unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,17,N4,0.04228648092424842,-2.7100253059150705e-08,-65.08999706348699
I1,18,N4,0.042286480913903815,-2.710025300431455e-08,-65.08999706348699
I1,19,N4,0.04228648090355921,-2.7100252949693223e-08,-65.08999706348699
I1,20,N4,0.042286480893214594,-2.7100252895007757e-08,-65.08999706348699
I1,21,N4,0.04228648088286999,-2.710025283952743e-08,-65.08999706348699
I1,22,N4,0.04228648087252538,-2.7100252784914842e-08,-65.08999706348699
I1,23,N4,0.042286480862180766,-2.710025273023287e-08,-65.08999706348699
I1,24,N4,0.04228648085183616,-2.71002526753667e-08,-65.08999706348699
I1,0,N5,0.04228636606462435,-2.7100387337993342e-08,-65.24397616422021
I1,1,N5,0.042286366071597165,-2.710038729813128e-08,-65.24397616422021
I1,2,N5,0.042286366078569976,-2.71003872582385e-08,-65.24397616422021
I1,3,N5,0.04228636608554279,-2.710038721832392e-08,-65.24397616422021
I1,4,N5,0.042286366092515605,-2.7100387178394514e-08,-65.24397616422021
I1,5,N5,0.042286366099488416,-2.7100387138461556e-08,-65.24397616422021
I1,6,N5,0.04228636610646123,-2.710038709854665e-08,-65.24397616422021
I1,7,N5,0.04228636611343404,-2.7100387058719006e-08,-65.24397616422021
I1,8,N5,0.04228636612040685,-2.7100387018943156e-08,-65.24397616422021
I1,9,N5,0.04228636612737966,-2.7100386979053923e-08,-65.24397616422021
I1,10,N5,0.042286366325689495,-2.7100387105371334e-08,-65.24397616422021
I1,11,N5,0.04228636641486705,-2.7100387137481182e-08,-65.24397616422021
I1,12,N5,0.0422863665040446,-2.7100387170126096e-08,-65.24397616422021
I1,13,N5,0.04228636670234148,-2.710038729688617e-08,-65.24397616422021
I1,14,N5,0.042286366900666,-2.710038742257268e-08,-65.24397616422021
I1,15,N5,0.04228636698984355,-2.7100387455133327e-08,-65.24397616422021
I1,16,N5,0.04228636707902111,-2.710038748721434e-08,-65.24397616422021
I1,17,N5,0.04228636727733094,-2.7100387613535367e-08,-65.24397616422021
I1,18,N5,0.04228636728430375,-2.7100387573614767e-08,-65.24397616422021
I1,19,N5,0.042286367291276564,-2.7100387533907173e-08,-65.24397616422021
I1,20,N5,0.042286367298249375,-2.7100387494135836e-08,-65.24397616422021
I1,21,N5,0.042286367305222186,-2.7100387453571e-08,-65.24397616422021
I1,22,N5,0.042286367312195,-2.7100387413876622e-08,-65.24397616422021
I1,23,N5,0.04228636731916781,-2.7100387374115532e-08,-65.24397616422021
I1,24,N5,0.04228636732614062,-2.7100387334172053e-08,-65.24397616422021
I1,0,N6,1.688043719762788,0.0,-55.83240041214732
I1,1,N6,1.5899068362805444,0.0,-55.83240041214732
I1,2,N6,1.491923648417963,0.0,-55.83240041214732
I1,3,N6,1.3920176615827224,0.0,-55.83240041214732
I1,4,N6,1.287662498851102,0.0,-55.83240041214732
I1,5,N6,1.1747406640742801,0.0,-55.83240041214732
I1,6,N6,1.0482462481056802,0.0,-55.83240041214732
I1,7,N6,0.9013457302467116,0.0,-55.83240041214732
I1,8,N6,0.7844457605276962,0.0,-55.83240041214732
I1,9,N6,0.6952521914118727,0.0,-55.83240041214732
I1,10,N6,0.6952521506043328,0.0,-55.83240041214732
I1,11,N6,0.6952521099117352,0.0,-55.83240041214732
I1,12,N6,0.6952520692191376,0.0,-55.83240041214732
I1,13,N6,1.0017462969105169,0.0,-55.83240041214732
I1,14,N6,2.4808992731073776,0.0,-55.83240041214732
I1,15,N6,2.4808992324147803,0.0,-55.83240041214732
I1,16,N6,2.480899191722183,0.0,-55.83240041214732
I1,17,N6,2.4808991509146425,0.0,-55.83240041214732
I1,18,N6,2.4085973875650644,0.0,-55.83240041214732
I1,19,N6,2.297886606485836,0.0,-55.83240041214732
