unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,20,N3,74.32753423634763,-0.022995943865617017,-61.94222093864241
I4,21,N3,74.32753421413983,-0.017134754353307927,-61.94222093864241
I4,22,N3,74.32753419292995,-0.013520531162617033,-61.94222093864241
I4,23,N3,74.32753417287199,-0.011079076279940394,-61.94222093864241
I4,24,N3,74.32753415360607,-0.009342306453967863,-61.94222093864241
I4,0,N4,1.6692980343783104e-05,-0.1934665156437902,-63.86112691980054
I4,1,N4,1.665509898802353e-05,-0.0854288018848242,-63.86112691980054
I4,2,N4,1.6616659973288132e-05,-0.06497812509540515,-63.86112691980054
I4,3,N4,1.6577754674614678e-05,-0.058121995447587886,-63.86112691980054
I4,4,N4,1.6538461939303795e-05,-0.05658789240500013,-63.86112691980054
I4,5,N4,1.649883388891596e-05,-0.05854684826814366,-63.86112691980054
I4,6,N4,1.6458878471494553e-05,-0.06491574796921062,-63.86112691980054
I4,7,N4,1.6418582209791382e-05,-0.08114542023465933,-63.86112691980054
I4,8,N4,1.637788165448749e-05,-0.13973325741499465,-63.86112691980054
I4,9,N4,1.6336612420072893e-05,-1.9530258192418315,-63.86112691980054
I4,10,N4,1.6420030410798085e-05,-0.13914404690618232,-63.86112691980054
I4,11,N4,1.650860547303207e-05,-0.05794527995434213,-63.86112691980054
I4,12,N4,1.6594067450551638e-05,-0.04001515447836246,-63.86112691980054
I4,13,N4,1.667342749745937e-05,-0.04047263332848122,-63.86112691980054
I4,14,N4,1.6752554672234377e-05,-0.04023911150212345,-63.86112691980054
I4,15,N4,1.6831413975571337e-05,-0.03947001890272101,-63.86112691980054
I4,16,N4,1.6912176814472325e-05,-0.032871137319941124,-63.86112691980054
I4,17,N4,1.699392118834213e-05,-0.025317536022166715,-63.86112691980054
I4,18,N4,1.695145941244383e-05,-0.03140978884700964,-63.86112691980054
I4,19,N4,1.6909254969677377e-05,-0.0366418074150255,-63.86112691980054
I4,20,N4,1.6867425593683057e-05,-0.039704874078894954,-63.86112691980054
I4,21,N4,1.682454620393493e-05,-0.04743520908902274,-63.86112691980054
