unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,3,N6,4.1795347988000987e-07,-0.015432827279044672,-58.765046219621915
I4,3,N7,6.923056535314973e-07,0.0,-58.76068434432252
I4,3,N8,6.923056352588993e-07,0.0,-58.76068434454184
I4,3,N9,4.163390099406772e-07,-0.015550926766919377,-58.76534075425039
I4,4,N1,4.7349981600896544e-07,-0.01739210352022914,-58.76502538049898
I4,4,N2,4.7348111818830734e-07,-0.017394882895896004,-58.76501414303162
I4,4,N3,4.7389378477594807e-07,-0.017360729619040005,-58.764960621039336
I4,4,N4,4.447707272094746e-07,-0.019695406833875183,-58.77115457801988
I4,4,N5,4.7335165285251727e-07,-0.01740500133127945,-58.76503933370918
I4,4,N6,4.734654162703544e-07,-0.017393597402805383,-58.765046219621915
I4,4,N7,7.699200542363148e-07,0.0,-58.76068434432252
I4,4,N8,7.699200340318342e-07,0.0,-58.76068434454184
I4,4,N9,4.7170605795776855e-07,-0.017535474314302198,-58.76534075425039
I4,5,N1,5.253922079824338e-07,-0.020592058493016395,-58.76502538049898
