unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
RIV,10,N4,0.009465917582096129,9.850613345507288e-09,-65.11661959810412
RIV,10,N5,0.00946591968982588,9.850613345503082e-09,-66.40248753726009
RIV,10,N6,0.009465915385404264,9.850613345515763e-09,-62.93990263070557
RIV,10,N7,0.00946592985189745,9.850613345495641e-09,-68.41071289023238
RIV,10,N8,-6.759633001149692e-09,9.850636913544341e-09,-55.86431130380122
RIV,10,N9,6.486173783243464e-08,9.85063691295308e-09,-55.86198932479548
RIV,11,N1,0.009465918770737531,9.850613345505496e-09,-65.08984368408049
RIV,11,N2,0.009465929930483317,9.85061334549651e-09,-68.4107127452291
RIV,11,N3,7.079171209490203e-08,9.850636912855962e-09,-55.847406573144134
RIV,11,N4,0.009465918767597179,9.850613345505512e-09,-65.11661959810412
RIV,11,N5,0.00946592037620357,9.850613345502389e-09,-66.40248753726009
RIV,11,N6,0.009465917100362398,9.850613345512593e-09,-62.93990263070557
RIV,11,N7,0.009465929930483378,9.85061334549651e-09,-68.41071289023238
RIV,11,N8,-4.133079863427108e-09,9.850636913540583e-09,-55.86431130380122
RIV,11,N9,6.767043020943379e-08,9.850636912949372e-09,-55.86198932479548
RIV,12,N1,0.009465919954457896,9.850613345503726e-09,-65.08984368408049
RIV,12,N2,0.009465925549089458,9.85061334549922e-09,-68.4107127452291
RIV,12,N3,1.7248053235069025,9.77252189021579e-09,-55.847406573144134
RIV,12,N4,0.009465919953405672,9.850613345503736e-09,-65.11661959810412
RIV,12,N5,0.009465920764014233,9.850613345502162e-09,-66.40248753726009
RIV,12,N6,0.009465919114236065,9.85061334550728e-09,-62.93990263070557
RIV,12,N7,0.009465925549089519,9.85061334549922e-09,-68.41071289023238
RIV,12,N8,1.8038218651631769e-06,9.85063689136333e-09,-55.86431130380122
RIV,12,N9,1.7248054418408512,9.772775420723734e-09,-55.86198932479548
RIV,13,N1,0.009465921138479882,9.850613345501954e-09,-65.08984368408049
RIV,13,N2,0.00946592116955583,9.850613345501926e-09,-68.4107127452291
RIV,13,N3,19.183426475024365,9.694672502888424e-09,-55.847406573144134
RIV,13,N4,0.00946592113978059,9.850613345501957e-09,-65.11661959810412
RIV,13,N5,0.009465921152822862,9.850613345501934e-09,-66.40248753726009
RIV,13,N6,0.00946592112986738,9.850613345501952e-09,-62.93990263070557
RIV,13,N7,0.00946592116955589,9.850613345501926e-09,-68.41071289023238
RIV,13,N8,26.560893187542224,9.719242557179717e-09,-55.86431130380122
RIV,13,N9,19.183426538533993,9.694897824820208e-09,-55.86198932479548
RIV,14,N1,0.009465922322670624,9.85061334550018e-09,-65.08984368408049
RIV,14,N2,0.009465916800667842,9.85061334550463e-09,-68.4107127452291
RIV,14,N3,45.67678191913806,9.05751680825655e-09,-55.847406573144134
RIV,14,N4,0.009465922326419995,9.850613345500179e-09,-65.11661959810412
RIV,14,N5,0.009465921542324479,9.850613345501704e-09,-66.40248753726009
RIV,14,N6,0.009465923146024973,9.850613345496622e-09,-62.93990263070557
RIV,14,N7,0.009465916800667905,9.85061334550463e-09,-68.41071289023238
RIV,14,N8,54.640891364789525,7.66621974630456e-09,-55.86431130380122
RIV,14,N9,45.67678195028357,9.058397228798755e-09,-55.86198932479548
RIV,15,N1,0.009465923506918644,9.850613345498409e-09,-65.08984368408049
RIV,15,N2,0.009465912456753139,9.85061334550733e-09,-68.4107127452291
